,Unnamed: 0,diseases,%Medicare,Gap_Medicare,%Other,Gap_Other,%Medicaid,Gap_Medicaid
1,1,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.05691585118168389,0.11276862090548714,-0.003089587187789088
2,2,Cardiomegaly,0.4800238826339133,-0.014258223160631855,0.4245052882975094,0.07378913954218691,0.09547082906857728,0.0
3,3,Enlarged Cardiomediastinum,0.4579456759288168,-0.01416966046564938,0.4480799250702466,0.0,0.09397439900093664,0.08463334777793828
4,4,Airspace Opacity,0.5294876990738656,0.041177787769882235,0.3705438225184251,0.0,0.09996847840770927,-0.0592316188018206
5,5,Lung Lesion,0.5318393434861517,-0.06437987447808619,0.3789947131697309,0.03662533925146341,0.08916594334411741,0.0
6,6,Consolidation,0.4460312532339853,-0.07774991424032665,0.43233640346338265,0.0,0.12163234330263205,0.03847322365608225
7,7,Pleural Other,0.5444649446494465,0.01639328713344249,0.23800738007380076,-0.10757441268714124,0.2175276752767528,0.0
8,8,Support Devices,0.4635716582829196,0.0,0.4643240717705381,0.1025687013740998,0.07210426994654222,-0.02247665742322757
9,9,Pneumonia,0.54922515952598,0.0,0.3725311455484655,-0.03076691659201997,0.07824369492555454,0.14257655310710945
10,10,Edema,0.4992547315154627,0.0,0.3971842629357316,0.06813415824366514,0.10356100554880568,-0.1105021956144806
11,11,Pleural Effusion,0.5490872310685613,0.0812885774867117,0.4074763466765939,0.0,0.043436422254844814,-0.10621193241992401
12,12,No Finding,0.3814919181245353,-0.21495309801401385,0.4635239325271026,0.0,0.1549841493483621,0.011674844659709804
13,13,Atelectasis,0.5613212958795548,0.10624145944057528,0.3718814257852144,0.0,0.06679727833523072,-0.16813974509886565
0,0,Pneumothorax,0.4757996276865798,0.014007842068555793,0.4744457607040109,0.0,0.049754611609409374,-0.008879207113557025
1,1,Consolidation,0.4460312532339853,-0.059205238772887865,0.43233640346338265,0.0,0.12163234330263205,0.027783033958811543
2,2,Airspace Opacity,0.5294876990738656,0.03471518243626126,0.3705438225184251,0.0,0.09996847840770927,-0.05507812965683823
3,3,Lung Lesion,0.5318393434861517,-0.03436621937449122,0.3789947131697309,0.06764945950079135,0.08916594334411741,0.0
4,4,Enlarged Cardiomediastinum,0.4579456759288168,-0.021190913322261057,0.4480799250702466,0.0,0.09397439900093664,0.08338740800823713
5,5,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.04362565777326441,0.11276862090548714,-0.06658385609389454
6,6,Cardiomegaly,0.4800238826339133,0.0,0.4245052882975094,0.06606407276302895,0.09547082906857728,-0.06282757927727722
7,7,Pleural Other,0.5444649446494465,0.13258782333672206,0.23800738007380076,0.0,0.2175276752767528,-0.0030534351145038163
8,8,Support Devices,0.4635716582829196,0.0,0.4643240717705381,0.10630849819560463,0.07210426994654222,-0.032678877174390664
9,9,Pneumonia,0.54922515952598,0.0,0.3725311455484655,-0.0001997973822143173,0.07824369492555454,0.17032053606198555
10,10,Edema,0.4992547315154627,0.0,0.3971842629357316,0.06395054234419784,0.10356100554880568,-0.10672357299441826
11,11,Pleural Effusion,0.5490872310685613,0.07686748741956317,0.4074763466765939,0.0,0.043436422254844814,-0.11616885438967485
12,12,No Finding,0.3814919181245353,-0.22802023305286276,0.4635239325271026,0.0,0.1549841493483621,0.011989302760084251
13,13,Atelectasis,0.5613212958795548,0.10365120772387937,0.3718814257852144,0.0,0.06679727833523072,-0.14853021001332778
